,RegionName,1_month_Change,1_quarter_change,1_year_change
414,77406.0,-16.935885875547743,-19.596397880599437,-26.787753196607138
415,32825.0,-14.057061603789998,-16.321322613840085,-22.40922898780107
416,94568.0,-48.261971221538715,-55.67311213357711,-74.22793754879298
417,2151.0,-30.492574730048336,-35.16828503176279,-46.71034056195943
418,92530.0,-27.859722157275915,-32.232713085151524,-43.32546879819849
419,95111.0,-44.2451642289999,-51.27814521935946,-68.1644413540485
420,94122.0,-48.94473220938114,-56.74612424249871,-75.39189585511012
421,95355.0,-23.5737072477891,-27.256587144222355,-36.77939339690365
422,43230.0,-4.846587091698731,-5.5868198057533105,-7.806594500642007
423,92071.0,-38.43974868462062,-44.296608233487504,-59.31812756350067
424,10031.0,-25.298559434415857,-29.25235771213813,-39.436512223986014
425,19720.0,8.670573900348375,9.725308166471692,12.537395628178167
426,78251.0,8.590449126601793,9.516175311571237,11.89357096704017
427,19134.0,109.06781319525473,125.55511061805606,168.0965769449744
428,30083.0,8.422195478978246,9.541145013689556,12.136818228071267
429,73160.0,25.132405445873808,28.892571077199765,38.206418782286434
430,79924.0,40.39969088049595,46.644578068421865,62.012281154881975
431,60505.0,20.70737077810328,24.01424227722825,32.38164089853179
432,80016.0,-36.207731351494246,-41.968728668626106,-56.49456667586437
433,90004.0,-47.38760551519281,-55.6261330650905,-74.92187598826729
434,37040.0,2.229398559619175,2.4134394876348497,2.6302915285890935
435,98208.0,-37.01495761468296,-42.62217806663316,-56.84057246920923
436,94087.0,-55.28184492782943,-63.98093017388274,-84.3767351422563
437,78664.0,-8.110091931588432,-9.662372693822949,-13.862214093316778
438,11225.0,-42.359889855174025,-48.80530202918991,-65.54561525869346
439,92027.0,-37.49804565380168,-43.27160568534823,-58.01884770877394
440,22192.0,-25.019721288664385,-28.835349367216587,-38.44889561576154
441,43228.0,22.460855963246786,25.92428195107219,34.22494012569575
442,91770.0,-40.32442882272602,-46.78070665060446,-62.385454772626666
443,10128.0,-43.7673356826714,-50.83264006559308,-68.14441728670121
444,85008.0,-11.580803351065674,-13.660684141811,-18.9376619406512
445,60453.0,6.5500526018406475,7.574530490488829,9.990564697423592
446,10473.0,-26.251805557993155,-30.14846862947891,-40.58178205529977
447,32771.0,-10.345628579032006,-12.207555206447866,-17.279915375498252
448,76137.0,-3.3411446795077313,-4.168229503583014,-6.322616466028645
449,53215.0,30.15765588589549,35.26797712068589,47.52018478004786
450,92570.0,-28.067109623762736,-32.36826307960839,-43.42536498808015
451,30253.0,-3.972192587584692,-4.82009694179435,-7.328621171769961
452,21222.0,23.67204450870212,27.330082537520788,36.0729214828418
453,90042.0,-41.94132344513589,-49.08975148279202,-65.63005278108483
454,92507.0,-30.325400202164797,-35.01996431199965,-46.95119381693959
455,77015.0,28.692092878090786,32.929783809926995,43.06966087006052
456,30066.0,-18.873676836078936,-21.790123950334884,-29.540981915391452
457,80504.0,-29.296323544502727,-33.908105846886706,-45.82939376355059
458,92584.0,-31.965039797776267,-36.837646204294686,-49.43883643661325
459,19446.0,-21.613046009803526,-24.898349175892246,-33.75282007106064
460,22003.0,-35.87019908567783,-41.3237177680677,-55.33015399990846
461,77070.0,1.2554314236153088,1.3295795365868825,1.1698110022722137
462,37167.0,-13.302051301495675,-15.355962041846027,-21.22316343737335
463,28227.0,-11.853943443598054,-13.742863214202796,-18.727337894953994
464,60016.0,0.20028834374018148,0.3992791591697865,0.5753662609128987
465,55106.0,12.854010914599417,14.76150669605543,18.940714853132594
466,43055.0,18.832409481974317,21.714860652053996,28.919468775569964
467,22030.0,-37.615651379095326,-43.27404135618364,-57.76049946176112
468,80634.0,-19.678480968490366,-22.863382304620067,-31.09916455196828
469,30016.0,3.1959142767472724,3.349782134046854,3.744694800014631
470,80525.0,-28.099268717872448,-32.55093305288723,-44.01689560025558
471,93436.0,-28.789019985002692,-33.12043444257056,-44.23730328682216
472,10009.0,-41.48127763924068,-48.13370086131696,-64.46821560475513
473,75115.0,-4.46780044632136,-5.355025638606541,-7.903345504089902
474,33511.0,-10.760002748655362,-12.607495120691205,-17.648214593896924
475,33142.0,-16.806377738450838,-19.246933316540034,-25.633273350725194
476,28314.0,23.996091255162657,27.67332042525601,36.82537694515977
477,80631.0,-10.648428180182943,-12.456518311393282,-17.06092238947894
478,55044.0,-24.310034667188756,-28.127326243027685,-38.15250801707608
479,78753.0,-9.197425414353676,-11.02201198457216,-15.679030038698649
480,78228.0,42.82358561994117,49.0525881087551,64.74879413016153
481,78250.0,13.576348802066237,15.366647980017285,19.68071581476885
482,76010.0,17.740852487775264,20.321953205349555,26.580290077097853
483,33065.0,-9.348296884910344,-11.227957050647962,-16.157949020190642
484,27284.0,-1.4441073026815303,-1.8110335242711173,-2.6873653721911954
485,2169.0,-30.892852396019126,-35.59141241036806,-47.830446111284516
486,23454.0,-18.632412408138343,-21.399607445494393,-28.62289355272747
487,23452.0,-9.648584230365282,-11.055499339448174,-14.864065627599448
488,85705.0,10.319333248307753,11.668303501151328,15.311044179930162
489,8527.0,-30.618406579756545,-35.25161545517628,-47.094956724599015
490,91732.0,-35.9905158919696,-41.93288054372998,-56.0349869574637
491,7728.0,-29.59362669699292,-34.00183630188247,-45.156793471226216
492,33177.0,-29.070071325234874,-33.45841594737186,-44.332170347886525
493,78240.0,7.8523241099597305,8.840981095889326,11.041167635182967
494,80022.0,-22.524673589700747,-26.188931035184872,-35.72376957282711
495,92780.0,-45.190665713657744,-51.96878297905373,-68.64799256505539
496,97301.0,-9.66132166544787,-11.263978564250797,-15.541969833343455
497,75149.0,13.520253202014361,15.463970795491727,19.739584694813328
498,60056.0,-15.462352804543201,-17.67189608068705,-23.640494515548404
499,95670.0,-23.2409090141882,-26.909767013359783,-36.34235559014557
500,37066.0,-17.548529433695137,-20.42891189534293,-27.984208646644618
501,91950.0,-33.381255168876066,-38.5559449751462,-51.92593385806971
502,85706.0,10.83234267543781,12.2905998487754,16.13775615837443
503,95112.0,-43.805477732868226,-50.700899006161535,-67.43076076527468
504,94591.0,-30.47585184608201,-35.30023931104661,-47.98400804409395
505,77082.0,10.740331872352668,12.172435428210292,15.56133248076913
506,30518.0,-21.434518875351426,-24.74064710331646,-33.29967069705912
507,44077.0,17.37559802667308,20.040439866966313,26.74652779613584
508,8861.0,-20.972686024042265,-23.86561680231146,-31.420639694737975
509,45140.0,-16.30122115061579,-18.736520586919426,-25.220364308265452
510,43068.0,4.169123634029056,4.768936666733095,6.0483471937574
511,92223.0,-25.932246385906225,-29.942270961649182,-40.43778795360446
512,33032.0,-22.533626913708623,-25.944830960069933,-34.89854949577977
513,92708.0,-48.08682440994213,-55.357323253821555,-73.36043070343783
514,90006.0,-36.72170698263812,-42.98479217014908,-57.93677935409251
515,2124.0,-33.02786895028568,-38.003350276278496,-50.85219042007577
516,45601.0,32.09442056201366,37.07205128060405,49.600160040073405
517,17331.0,7.667773424665319,8.884935027470707,11.49113114334702
518,75070.0,-23.749625487550514,-27.536021595489803,-37.62041019288054
519,8901.0,-17.892788219423682,-20.28264593243527,-26.43348872433563
520,48044.0,-14.7471583721037,-16.98160605595725,-22.892939988162542
521,92620.0,-52.26929745932368,-59.80086829380753,-78.55136268915061
522,27603.0,-15.809230604340554,-18.35885622961846,-25.147770242247407
523,37027.0,-44.85441947539562,-51.69264053203989,-69.07198904566197
524,85338.0,-18.879152394108797,-22.091610430300612,-30.276545291977055
525,32703.0,-9.67643965456154,-11.291278883674766,-15.776256828943096
526,24060.0,-15.107851435998075,-17.55964876117859,-23.9898593863356
527,31088.0,21.12102969173414,24.26600974331533,32.16693234042625
528,32246.0,-4.206438091439835,-5.082126557344705,-7.539780977223701
529,48228.0,235.59929481296274,272.11645959362386,364.9863314339087
530,92130.0,-53.21065191784564,-61.01070429394231,-81.22595578660766
531,93030.0,-37.266337729614364,-43.02205727446686,-57.532768521338106
532,45040.0,-21.666050095379777,-24.873176615816405,-33.29781234561367
533,92707.0,-38.02055900560552,-43.94017614300516,-58.37267503825815
534,77469.0,-6.215550734408984,-7.286105229463787,-10.476257543503174
535,30114.0,-20.458219244957448,-23.67306994927753,-32.105687693078
536,90066.0,-49.236172091582155,-57.60503508846988,-77.37471867719123
537,91764.0,-31.15066812569808,-36.30836349098421,-48.56504739118843
538,27519.0,-35.53179178893979,-40.88641056158063,-54.81675904291835
539,95125.0,-51.26397523967733,-59.398758284181795,-78.85535226303088
540,45069.0,-14.175772725538991,-16.31550656171947,-22.00049634126382
541,7083.0,-28.046857476965123,-32.08271630395151,-42.90947389539365
542,20744.0,-19.30647700582844,-22.254864401651925,-30.081752844922253
543,33414.0,-31.90185293072405,-36.95761550019852,-50.17146947278653
544,33064.0,-10.325177831859303,-12.205985633906796,-17.139009342103122
545,89129.0,-19.91070736755377,-22.933174404696867,-30.636002647323703
546,99208.0,-19.443329073299996,-22.615389109095876,-30.634859658565684
547,19320.0,-7.993545532102079,-9.223638634023972,-12.620561052319633
548,28025.0,-6.000984330873946,-7.018859011566399,-9.911196316977414
549,93458.0,-28.84402499938069,-33.1961209290025,-44.52890524783058
550,92504.0,-30.34073423767781,-35.066084090055206,-46.90614300208479
551,6511.0,-5.990302462732835,-6.785164343584952,-9.056039261344127
552,60630.0,-11.830671680513014,-13.520435085912652,-18.166958456147388
553,93215.0,-4.269829413503558,-4.975432101536058,-6.714972085333269
554,60073.0,11.030525772867284,12.85888169350978,17.566229788808066
555,93063.0,-39.43605895279367,-45.46555140590396,-60.773092749148674
556,32256.0,-7.65159537039064,-9.154390696798684,-13.453974476158537
557,7306.0,-24.832010467060638,-28.31502116927038,-37.90170579791666
558,77044.0,3.85168886081503,4.246548595505956,4.9090207085723
559,19020.0,-14.782804011426462,-17.017132946377952,-22.939619426369845
560,90813.0,-28.179467524018627,-33.065831151697154,-44.668877423538696
561,8873.0,-27.880185015904193,-31.86295342129916,-42.214364944536634
562,30263.0,-4.727919680073432,-5.628924852309778,-8.080543279158958
563,8831.0,-30.09155711304444,-34.50550759717245,-45.783013828546395
564,97045.0,-30.106974163749907,-34.79006189558721,-46.948946690252406
565,33063.0,-0.9002430028021592,-1.3848824882557162,-3.002620130472733
566,75061.0,0.684312552129741,0.7526943513863377,0.35082579607299363
567,75007.0,-15.780827161019305,-18.263697006788487,-25.073882931384635
568,45044.0,15.555513387148933,17.988901377675575,23.977253331524388
569,29483.0,-9.912138551489873,-11.559595488502465,-16.19750305787584
570,90744.0,-33.32432361298839,-38.92782752704553,-52.10601822332555
571,63021.0,-9.487696841515719,-10.951905248401603,-14.965011568526911
572,20020.0,-11.966164593902988,-14.06208102642192,-19.9014737410711
573,94109.0,-41.55881958156939,-48.176578472729595,-64.7243162440825
574,92129.0,-49.14207843803786,-56.38004028522231,-74.80789634083244
575,11354.0,-31.98971150498171,-36.96029992748021,-49.58283573076696
576,91786.0,-35.10833731589946,-40.77310138041075,-54.5154945554564
577,91762.0,-33.627893739986796,-39.17741249864077,-52.341279035117495
578,92056.0,-40.26375393513843,-46.32614866905754,-61.84913633519586
579,33312.0,-22.994887992082752,-26.659841091774076,-36.25064497199927
580,91406.0,-39.544044427293905,-46.13812211508507,-61.66905954336825
581,95648.0,-32.40906595905766,-37.482018169935124,-50.51514291766445
582,95376.0,-31.165867580417878,-36.09538559956412,-48.65964037498478
583,92544.0,-20.820373627568564,-24.07996134863046,-32.35878833846916
584,92057.0,-38.23593643111997,-44.04140448206659,-58.994148957687386
585,19702.0,-6.379771169867364,-7.596636517551164,-10.591793111861342
586,43701.0,39.67010859714522,45.67202430957754,61.22758687404349
587,93551.0,-29.986140697273875,-34.75619425792733,-46.717065468833205
588,27616.0,-10.470875528367106,-12.247869628104585,-17.072320485728977
589,89147.0,-17.288899393965586,-19.96300347237853,-26.558131093563624
590,80012.0,-17.065080266177244,-19.92610503310671,-27.362920466304264
591,90745.0,-36.72103242220264,-42.79358770441564,-57.1068264755113
592,92646.0,-47.6735606012633,-55.087681125337646,-73.1731485852835
593,30075.0,-34.354405904997364,-39.634277654486034,-53.091541250047335
594,14221.0,-12.847947511050647,-14.792686497152072,-20.03276744702922
595,6516.0,-5.191742378763781,-5.909471706596302,-7.4616924100347815
596,10306.0,-34.827768216904154,-40.10277512500375,-53.701370724002466
597,91913.0,-41.02161603565296,-47.308728989554304,-63.43338767678757
598,84041.0,-21.245152919183557,-24.727709933654744,-33.60879179421779
599,43229.0,8.736347452580718,10.129943942375418,13.295172668981122
600,91344.0,-42.492976115378994,-49.35491806029433,-65.8366157419315
601,77581.0,-10.908457038160893,-12.614149722102656,-17.17052337934806
602,80229.0,-17.63437660339434,-20.533806493199823,-28.164846642070092
603,7470.0,-35.30350069575136,-40.35879133213596,-53.69310285481383
604,22204.0,-30.756049842877474,-35.446198280389346,-47.64869959946499
605,96789.0,-40.48747112997284,-46.83024688384106,-63.19818367059299
606,90002.0,-28.739800762323448,-33.621420237107884,-45.144935077298946
607,43015.0,-12.424802369466246,-14.32526531606833,-19.517428249515085
608,55124.0,-11.06426718424483,-12.825749315888697,-17.729589387512753
609,31419.0,-1.371293858162654,-1.6189345226971255,-2.205561075279501
610,33578.0,-7.9129870492692715,-9.393445749997788,-13.547166701509447
611,32068.0,-5.061760808553191,-6.089261565013875,-8.873853046092208
612,33458.0,-30.976444654396108,-35.92838191100841,-48.810506962594935
613,85035.0,-5.441239960405539,-6.492134839076714,-9.161508824454852
614,32839.0,15.24131579625943,17.353893407810233,22.08129831469209
615,92618.0,-52.01840900712112,-59.28904821545926,-77.73250497008112
616,97124.0,-27.286668991436464,-31.577162419155613,-42.72997815981644
617,96744.0,-43.988353224735455,-50.78455600957534,-68.12991437451468
618,45013.0,12.505911896360006,14.454714075563311,19.447967828736164
619,7104.0,-22.817899177112206,-26.323800705809504,-35.177925195676224
620,93117.0,-48.03530977125458,-55.40599312262835,-73.93134319872718
621,12180.0,4.1845215028537925,4.86281786067207,6.732654747299682
622,93312.0,-20.651784444633403,-23.840710266532984,-31.94802570597947
623,70072.0,40.978060602293326,47.03089456238326,61.47955921292487
624,77088.0,23.80650795160221,27.304633021287394,35.72294423876046
625,10003.0,-46.94297075411019,-54.12711722404008,-72.69378611626314
626,7105.0,-28.28287102247208,-32.54614231937277,-43.80376065653286
627,23112.0,-16.284419447717283,-18.84307481232081,-25.386767691230553
628,75025.0,-28.46773844639941,-32.820036519912314,-44.586154137562566
629,95122.0,-43.03036396406418,-49.80007151109182,-66.2743491745948
630,27529.0,-12.610312100525276,-14.602753029347156,-20.152835610359727
631,60622.0,-28.74244014489049,-33.17909891602609,-44.58968839962915
632,89117.0,-23.27852204859948,-26.83244455445916,-35.597061307995574
633,48103.0,-24.818124632975028,-28.551717774780847,-38.41726509884565
634,20772.0,-21.792537627955333,-25.272959764052846,-34.24540883486963
635,95350.0,-17.632426834567305,-20.35905504216235,-27.484199753369445
636,77546.0,-13.533303955894567,-15.677612814075154,-21.420784692875
637,33161.0,-24.862089972702123,-28.577213302553112,-38.151907967547615
638,19067.0,-27.88059093520368,-32.067747939405315,-42.96849550698075
639,27410.0,-8.813066761337858,-10.180169533313848,-13.9704833331267
640,92840.0,-41.659882404605035,-48.099596997214825,-63.88002902417191
641,72764.0,1.5858556633556598,1.8072328187027389,1.9803644104940035
642,37421.0,-8.724711312081816,-10.096929999698977,-13.959015247370207
643,93277.0,-10.21167567167356,-11.872824723084225,-16.152202805051704
644,33165.0,-34.34080460147986,-39.451629783581346,-52.2787008165126
645,38017.0,-24.377215829691803,-28.21553665266458,-38.254914718740736
646,75216.0,45.166134054454844,52.14178116105674,68.47267215964034
647,1960.0,-33.97592467539871,-39.20377705784457,-52.295664822830446
